what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380847976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380848997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380853605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380853796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380853964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380854124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380854300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380854493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380854716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369380863662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369380902618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369380903712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1369380906027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1369380910428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1369380910809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369380911916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369380912517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369380926442
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1369380944488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1369380969440
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1369380972847
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369380972863
closed,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1369380972870
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369380975394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381011984
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.commit",1369381015657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381015690
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381025699
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369381025735
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381025735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381026510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381029082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381030662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381067283
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369381067399
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381067496
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381067524
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369381067533
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381168538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381179721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381193864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381211015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381211202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381211608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381211776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381212401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369381212809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369381277859
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369381279906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381284352
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.commit",1369381290788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381291112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381294421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381320003
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381358674
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369381358714
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369381358715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381359910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369381837100
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369381837228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382031765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382264143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382451463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382559675
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369382559697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382564662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382569865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382573303
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1369382574678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382574697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382575096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382583307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382583384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382597599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382606114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383654731
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369383654750
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.sync",1369383662297
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369383662699
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369383662732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383662916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383663861
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.update",1369383669862
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.update",1369383675469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383679114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383723953
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369383724124
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369383731883
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369383731893
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369383734490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369383735719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1369383738934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383742331
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1369383745217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383745245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383745680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383753334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383753430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383767096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383772082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383857762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369383858740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1369383864435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383866876
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1369383868065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383868093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383868485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383876007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383876080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383889971
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369383894229
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1369383894239
closed,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369383894253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369383896200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386001667
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369386001788
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.sync",1369386048203
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369386048638
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369386048660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386048890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386049419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386049855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386051703
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369386056015
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.sync",1369386060978
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369386061441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386061601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386064268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386241281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386364225
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369386384732
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.sync",1369386406268
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369386406749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386406874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386407602
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369386426767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386589638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1369386602604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386602611
executed,command,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui.sync",1369386734137
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369386734614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386734763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369386735355
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369387063392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387242525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387246895
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1369387246905
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369387310882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387330053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387548521
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369387558519
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369387558561
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1369387558573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387568937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387927524
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1369387927542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387936972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387939190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387940342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387942808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387957829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387968770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387981778
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369387984223
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1369387984743
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1369387984745
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1369387984745
stopped,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1369387984748
stopped,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1369387984751
stopped,bundle,org.eclipse.jsch.ui,1.1.300.I20100505-1245,"org.eclipse.jsch.ui",1369387984751
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1369387984762
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1369387984764
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1369387984767
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1369387984769
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1369387984771
activated,perspective,org.eclipse.team.ui,,"org.eclipse.team.ui.TeamSynchronizingPerspective",1369388084919
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1369388084920
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1369388084921
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1369388084938
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1369388084938
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1369388084939
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1369388084939
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1369388084939
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1369388084939
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1369388084940
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1369388084940
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1369388084940
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1369388084940
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1369388084941
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1369388084953
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1369388084954
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1369388084954
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1369388084954
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1369388084955
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1369388084955
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1369388084956
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1369388084956
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1369388084956
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1369388084957
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1369388084957
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1369388084957
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1369388084957
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1369388084958
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1369388084958
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1369388084959
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1369388084965
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1369388084965
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1369388084965
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1369388084966
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20100526-0800,"org.eclipse.team.cvs.ssh2",1369388084966
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1369388084967
